Ex2a Ex2b Ex2c Ex3a Ex3b Ex3c Ex4 Ex5 Ex6
36.0552718116902 0.295337870142031 0.850172329299985 1 10 0 0.996602634624885 1.60487374044668 0
41.4175949413562 0.0159670806024224 -0.0126083234856097 1 6 1 0.890916608747928 1.81503244797069 0
10.1281665151706 0.115013963003088 -2.00724376268726 1 11 3 0.637720542310218 0.789696230775022 1
4.01259559581522 0.0139772834954783 1.08276705212383 1 6 0 0.770500333952213 0.744572421910706 0
5.85428322714288 0.488015704682612 1.32050711849041 1 8 0 0.867385450084889 0.533063298621234 0.639887954108417
5.92448721979745 0.258509776544499 0.0524697954898036 1 9 0 0.985000997288162 0.481973823875143 0.544172959169373
3.52211772908922 0.0671151235001162 -0.926933991747347 1 8 0 0.660521781646553 0.708681547097426 0
1.44293613792397 0.134931093560438 -0.0847011280449394 0 11 0 0.973373856342944 0.504785642656397 0.0722480004187673
11.6591541220201 0.172672269045712 2.00785443114515 0 11 0 0.863207070629322 0.848663254218824 0.24673926574178
27.8664982454153 0.115457424539478 1.25635440161425 1 8 0 0.849910536824653 0.791056947061216 0.0311447801068425
32.3798967470881 0.120322495052332 -0.252105343739019 1 9 1 0.905974859989324 0.609101344791906 0.990146090975031
37.2916121414397 0.11213338409491 0.0325321324659733 0 6 0 0.867226455370529 -1.04309026367513 1
22.3781256890157 0.0526127127814107 -0.706472788809759 1 10 0 0.930629247460764 0.305664465787069 0.78336756490171
7.63344393149018 0.352716655819758 -1.60800063958412 1 11 0 0.999653473858607 -0.956990099537489 0.108086228137836
0.750582385133021 0.117597695784049 0.608881926968776 1 9 0 0.626104504360417 0.529394150083787 0
28.6661049414193 0.12790897511352 -1.21126064406722 1 9 0 0.967732894221061 1.4256312194076 0.916309749241918
37.5969615528826 0.0231418604400536 0.167517555394851 1 11 0 0.865794216216973 2.06380829397703 1
24.6879029405769 0.0333428769372404 -1.22228622986811 1 7 0 0.865361804729188 -0.550037181316713 0.0038685945328325
28.5041815593373 0.113280414249153 0.678739326913742 1 8 0 0.929867308845046 1.19502595976485 0.674494170350954
36.4833094817819 0.0993504006752406 -1.28895209649082 1 9 1 0.493632125562056 1.24457031290938 0
38.9430187464692 0.166641233716497 0.010165852887143 1 10 0 0.921001594684368 1.7966124424663 1
26.9505265378626 0.0861359227565117 -3.48438272972494 0 8 1 0.805597936742468 0.998558079158056 0.71031296486035
0.160104661271907 0.0425292590516619 -0.768335219680925 1 9 0 0.817965399912856 -0.994796061891128 0
19.990293599572 0.474287421739389 -1.48908711522925 1 10 0 0.934274625052427 1.75398502737717 0.309303222224116
16.6440805668477 0.00930541282286867 -0.725150491478109 1 7 0 0.969070145998905 -0.619347233165118 0.316020186059177
11.4271313628647 0.101749782445246 2.18386531703834 0 10 0 0.421328365322842 1.54660518758207 0.778014477109537
22.3251847746084 0.0295014543808065 -0.222650450731112 1 10 0 0.810042296819949 1.86670383793019 0.616908970987424
32.79600585429 0.0190018658759072 -0.157202843351741 1 11 1 0.977979473251173 1.11405711502402 0.642452819971368
15.2268437318504 0.142357202823611 1.48963430547227 1 9 0 0.871847881163726 1.53245780421334 0
37.2390992841916 0.148921688314864 -0.375371740615288 1 9 1 0.688965312261649 2.40645389461254 0.843538352986798
40.6886589353904 0.216903861368749 -0.277521767965583 1 10 0 0.984032758625627 2.20478545868553 0
28.7114655694691 0.502852382810608 0.487082545651308 1 9 0 0.748895248554125 0.643289088619839 0
24.6649130023085 0.0312679394264705 -0.860667370473262 1 10 0 0.664475255416682 1.36339158014638 0.606545506510884
10.9727322958875 0.0205761616379612 -0.894030865202484 1 11 0 0.692934432458091 0.000271124033034198 0.451828070683405
32.2745591280051 0.0842020862037316 0.277519285297449 0 10 2 0.915701542481937 2.57099409630241 0.269979496719316
3.39667819757015 0.0610356403631158 -0.0836996624609838 1 9 1 0.925096896010816 1.70826510212733 0.713180155493319
29.8133558905916 0.0967511318105847 -1.54725014575613 1 9 0 0.499512171762843 2.91400662353721 0.110986741958186
27.5604336274788 0.0516870381591235 0.247491597038866 1 12 0 0.728985833959946 1.99113282110644 0.57431647949852
20.9674923611106 0.140137932490894 0.726936586083446 1 11 0 0.982641212471636 0.560405620561217 0
25.8601766188163 0.128766777687112 -1.38796710892664 1 8 0 0.862323403856286 -0.216513289610181 0.539855749346316
12.7418292943854 0.0222259423462674 -0.847452071923317 0 7 0 0.897507766314143 2.3635491750544 0
22.771052468475 0.00550030806907528 -0.77980257119231 1 10 0 0.864380834006933 1.28301086279378 0.29164586472325
30.4598360347096 0.0162197831637341 0.146864961745389 0 10 2 0.903039434800704 2.07191340481308 1
39.2891809117515 0.0135509467218071 -0.431944128300345 1 9 0 0.872227273978185 0.251385723862424 0.975044592516497
17.1974943439942 0.0206035867449827 0.787712682811064 0 7 0 0.964384040819623 -0.170774422625122 0
27.1781511524692 0.0737943338463083 -0.770873869079612 0 12 0 0.836447768272673 2.52476733246296 0.948896714951843
1.97766338081565 0.0204069283790886 1.39464005150564 1 12 0 0.836783423141632 1.08046168210038 0.601670623524114
21.146533265966 0.799018477462424 0.659046231348248 0 10 0 0.957234375400896 1.07251204367278 1
7.89269529436715 0.0460516833135587 -0.136941926467863 1 10 1 0.99391235744466 0.317600161459318 0.328929898096249
32.3203279278474 0.0303109539090656 -0.993734011927873 0 11 0 0.881932797377266 2.07978151833232 0.842631624778733
4.59658844841178 0.0581263232161291 1.00296453311251 1 11 2 0.955774006428123 0.478206052136567 0.000492603983730078
20.9857036466943 0.40250747555629 0.0533220179725482 1 11 0 0.439109957097552 -0.162876562144806 0
11.798086773511 0.0655549280927517 -0.342444501449698 1 10 0 0.804832481054613 0.590754464810436 0.624358900822699
9.34248472601175 0.0117515780148096 0.143831839916158 0 9 0 0.818197074132463 0.354390373216959 0.821136883459985
38.830717065162 0.0492561715655029 0.554939416273341 1 10 2 0.889027946242528 1.19945897909157 1
32.0828618249157 0.099801824073644 -1.25455745572456 0 9 0 0.953950564531467 0.751955059002715 0.581001756014302
3.36515447057318 0.0722147587803192 0.523081800380062 1 10 0 0.848564829712657 0.633953689608789 0.656184678897262
33.7717908126302 0.171623989119531 -0.0976782464702905 1 9 3 0.69136597403382 0.823236338442014 0
16.600249102246 0.256499885570932 -0.528056207234009 0 9 0 0.989955163900127 3.75728008560053 0.78318653954193
18.5202546322485 0.347739411496973 0.78766003749388 1 8 0 0.932970695121126 1.51746290273747 0.392392103560269
24.290645943745 0.0335744253825396 0.0913756976883035 1 11 0 0.491815528047729 -0.0911784369033717 0.736196035286412
38.8599845083896 0.140688276123599 -1.10565068153417 1 9 0 0.924905247482654 1.97805071431177 0.837186292046681
34.0974639675347 0.731850741389108 0.0724381533763389 0 10 1 0.968405357851744 0.763850138709539 1
17.1528433182044 0.150453573682443 0.0440272815864417 1 10 0 0.975285379767112 3.60937471094566 0.516931711463258
3.26212143795565 0.116699809668922 -0.268711509800017 1 11 0 0.955517173713697 1.86425059413503 0.229390964843333
14.3345661248546 0.0114605709095486 -0.646305938238224 1 9 2 0.942195958596247 1.62148946674599 1
39.3261298943777 0.187670810839404 -1.86835521369221 1 11 1 0.933021177283686 0.736991939889745 0.865844152402133
23.9347956625512 0.0181888162042014 -0.49100876186884 0 10 1 0.983201871023721 2.51877525776501 0
3.47758571596351 0.1495756442485 -0.608964964715147 0 10 0 0.947374740909944 1.86441232311125 1
10.2328888667049 0.256581938116553 -0.383560565708377 1 7 0 0.913938738326735 2.3598040999013 0
40.8651596247451 0.239673020074818 1.33258597334887 0 9 0 0.982657252083919 2.43709800045516 0
3.96725596431643 0.0140600306926624 1.72088645726089 0 10 0 0.995007455345787 -0.131934984019171 0.673165712272748
10.5545269444352 0.119169487863491 -0.903155662898537 1 9 0 0.925765696948611 1.00933699675281 0.429623743519187
12.8696809556801 0.0795077084912919 0.100668612470338 1 7 0 0.998957411786061 0.894767508783989 0
29.634746985184 0.111659455340692 0.377652005166726 0 9 0 0.463575939342261 1.03100828590411 0.150286534102634
41.5144414218608 0.0421224577003159 -0.69850213568515 0 9 0 0.957517835398876 2.17268270075256 1
7.97614747299813 0.163846333051265 -0.495606975502449 0 10 0 0.977332099133319 4.02343099015879 0.661749198334292
40.7166693973355 0.588732054891223 0.105445449408363 1 8 0 0.939536119310625 1.18302495362492 0.950769711052999
9.04277804344892 0.0385149777284823 -1.09115648510183 1 9 0 0.534978756449374 0.192288020767147 0
31.1938742508879 0.105162812275217 1.51021624391465 0 11 0 0.483558140192787 0.795836921865228 1
6.58988427082077 0.133432432887481 -0.441627727732999 1 9 0 0.397551314527963 1.93649338325657 0
31.2413296544924 0.18523633548871 -0.763565494894118 1 10 0 0.974286396036701 0.830742625480914 0.44856496527791
3.78640480504837 0.11882459837918 0.710413638102838 1 11 0 0.799477431356388 1.17013594723512 0
4.89592472978402 0.198027363967824 -1.54891476812618 0 7 0 0.943639560320867 1.89132831371725 1
1.62626597241033 0.168925401865841 0.735550399322353 1 12 1 0.922192622161544 1.26618620755145 0.48826594161801
2.68926922199316 0.0384209211333655 1.29476022260627 1 7 0 0.970787820574003 1.39306751474495 0.292528585763648
34.7306213120697 0.0219907247810625 -0.409758487370696 1 6 0 0.961560989273657 2.78792599777182 0
41.2446911360836 0.0666787872323766 1.08072720767901 0 11 0 0.978291680408332 1.17158659932706 0
36.049074601871 0.0876102196000159 1.32213778991672 1 12 1 0.890032180176328 2.12078386729031 0.823844180442393
22.5621334811673 0.0752237066626549 0.315352443885578 0 10 0 0.756217149891848 1.8281203543409 0.0532007392030209
8.57832136764191 0.195892772859636 0.457957625720286 1 10 0 0.539486446339095 0.692335090123348 0
24.6874119130895 0.0720019655418582 0.75365687253739 0 11 0 0.994203873759262 1.75525580530419 0
29.243240376492 0.0784984261263162 0.804306066576612 1 10 0 0.744920295360409 -0.185997195981309 0
25.7804631113773 0.282631009177418 1.70839140129581 1 8 0 0.973297984319036 1.41731912379077 0.282936319010332
2.1582340771798 0.0974594473009837 -0.996101488271753 1 10 0 0.836396670088559 1.71930222252 0
3.11350299920887 0.0717313016123787 -0.220117060483692 1 9 0 0.794459524812172 0.89646739565179 0.247050537029281
38.5689292744733 0.236109432288188 -1.19558967643436 1 11 1 0.680921280837392 1.96986764990398 0.585927311563864
10.6742063866928 0.0647015675203875 -0.153524292162045 1 7 0 0.971479035077491 2.25129529655128 0.915892292046919
9.25134825417772 0.386068043278015 -1.00515283721041 1 10 0 0.885765110905786 0.547406885028251 0.00140737649053335
17.4546889531426 0.00538823450915515 0.680477411623277 1 9 0 0.912671587066884 1.77913310125675 0.274423587368801
13.9301132631022 0.034205442876555 -0.904895293492781 1 9 0 0.925522642545644 -1.20208351795249 1
36.7711532193003 0.14934859284606 -0.522256961522776 0 8 1 0.580459524052308 0.813168491912186 0.711096544750035
33.8011498657521 0.359792694159326 -0.534881731838633 1 10 0 0.976195042079338 1.06882009417183 0.281710951589048
5.1558208693983 0.531968394728536 -1.33382093565641 0 9 0 0.981834408208676 3.15630496093012 0.0277443286031485
3.85661043066066 0.214756521851498 -0.742304485392207 1 9 0 0.609185275996703 0.856647342877807 1
11.848941009515 0.0220800196402706 -0.182422502121195 1 9 0 0.800564190618813 0.490503300981889 0.169027653988451
2.56895424032118 0.241724819865751 -0.25825383493841 0 10 1 0.932683369310352 0.495184091708917 0.33487471123226
20.3664728322998 0.105940873230378 0.0620652950730529 1 9 0 0.916810834453845 0.264620829990039 0.364785813726485
30.8480095641222 0.0240590046919124 -0.284865397539236 1 10 1 0.930210548370856 1.0664347253172 0.938998968573287
8.00164415596519 0.0193722859839909 -0.762594042013265 1 6 0 0.965142300471375 -0.100902016801977 0
21.633484407817 0.00645092022714778 -0.790102682427609 1 11 0 0.929675162874659 1.58358837218226 0
33.2273946048459 0.204904678551441 -1.40850312250783 0 7 3 0.968734997775683 1.50662222976246 0.64440367766656
11.6280330978567 0.00135200516736544 0.39090939562905 1 12 0 0.909129498242583 0.127979353736369 0.676681875484064
19.4054508552887 0.324025233493266 1.41832776272765 1 9 3 0.995284154054627 -0.564692573789565 0
4.8924874793971 0.00734804635300914 0.557621781903221 1 7 0 0.918779924213109 0.791650405161304 0.882681546267122
22.8575802021893 0.483579973431125 -1.16099904967929 1 11 0 0.864426217761119 0.432409890224686 0.316352994646877
0.491651893616654 0.0408521165858666 -0.249152406996261 0 7 1 0.666489189492591 2.28252189748562 0
35.8706698451657 0.0572124777827412 -0.628011490946247 1 10 0 0.929953419373824 3.36557721428603 1
26.3043718547793 0.281705501706418 -1.04430611806151 1 7 0 0.65041193743735 2.80174179228797 1
32.3053775525419 0.0362922070854914 0.500116229975829 1 9 0 0.719552972914648 2.6651221860723 0.143476722063497
20.603483098466 0.186934884176673 -0.351859810451175 1 10 0 0.976182818454184 0.598896284522488 0.688204172533005
0.966003742441535 0.0219052579486743 -0.449655486623156 1 9 0 0.99397675723901 0.229772309221398 1
34.0474125379929 0.0785490534035489 -0.769856650853022 1 9 0 0.819028617111443 -0.551617503066265 0.389208337292075
2.81930523961782 0.24965681414001 0.836690814407267 1 9 1 0.975461257135699 0.669260003979247 0.984675128245726
17.0016146110371 0.0446051078033634 -0.202115439693627 1 8 0 0.96063760389991 1.79898003331116 0.514324255986139
0.993560329102911 0.00784716010093689 -0.303764317020836 1 9 0 0.993100904126178 1.60245428167676 0.988670799415559
7.67026885764208 0.176108545549613 -0.0446675747862496 0 7 0 0.903587426901399 1.06578817035167 0
18.5702955296962 0.0520678982138634 1.05002434927877 0 9 1 0.767384066982731 2.29664491150752 0.632359850918874
37.554593662871 0.00584313639313792 1.10755914210849 1 10 0 0.956341420974615 1.28053977717842 1
24.6984447745141 0.0971602100127951 0.802265359657412 1 8 0 0.641931388451195 3.13227605384851 0.541988876881078
8.51548948339187 0.192230403155957 1.2034637323054 1 7 0 0.845571570821353 -0.181452034872722 0.299861890962347
24.9704009929206 0.0826201849849895 0.349965118456855 1 9 0 0.959328838890246 2.26118930904412 0.866090762894601
11.6810391663108 0.0142392870038748 0.809002929069297 1 9 0 0.682756150802562 0.119095863441982 1
11.2846761510242 0.0298336187261157 -0.387857049917769 1 6 1 0.95326789285301 -0.0196648724091522 1
4.64064939671662 0.0727833347627893 -0.966093235771477 1 11 0 0.909052462458489 1.60118840519614 0.898557900683954
10.217282631807 0.268920908918305 -0.235783597568988 1 11 0 0.806208266445842 1.13900182728194 0.434906591195613
33.822158369259 0.0761318578151986 0.881134982135988 0 11 1 0.896588385682569 1.8168855449559 0
22.9635386544047 0.406679452375925 0.38044911089146 1 9 1 0.983990362258735 0.816107175849426 1
9.01452755604405 0.158087527873877 0.00884220329823113 1 8 0 0.847398032610926 0.957408714542873 0.976858649868518
3.40350151623134 0.0466748765902594 -2.53527712304002 0 11 0 0.986195749018918 1.10523418673108 1
4.51433100542054 0.000408860778891359 0.462330062190056 0 10 0 0.644593820428122 1.02781725547609 0.902483062120155
20.4148050182499 0.2900828046101 -0.677995825067065 0 7 0 0.996648638324251 -0.157087726905949 0.710105747217312
20.7916054802714 0.157274408726358 0.0502377847460279 1 9 1 0.532667885953422 -0.723080944323193 0
10.4045046741609 0.0620610728510655 0.696636341506868 1 10 0 0.958551859901857 0.852940665507686 0.458722150884569
35.0761788095348 0.149603441934438 1.25338325325213 1 9 0 0.778459856938213 0.0436065020809115 0
39.0370412536664 0.00231924088438973 -0.162766879699614 0 9 2 0.543094938869071 2.80749481896881 0.846381922485307
1.93079014113173 0.0820012273616157 0.7180960855342 1 10 1 0.874653959397696 -0.376986375410315 0.813630304299295
25.687967100786 0.194244366128671 -0.456875725840158 1 9 0 0.993970590515542 -0.206443515522061 1
20.8078175521456 0.0122214768198319 -0.654245383708737 0 8 0 0.657357023218729 1.23380765962947 1
29.6385148273781 0.0147305216451183 -1.00853542304531 1 11 0 0.746308017747478 -0.504605984797823 0.132160478737205
28.3341588422423 0.423213697948909 -0.810452102199431 1 8 0 0.616289074840095 1.87797474735078 1
30.7712922635488 0.0887904715644311 -0.85138888793397 1 8 0 0.864765231008388 0.677219470069263 0.355117376660928
23.1566406393191 0.0321252511348575 0.00999648301031716 1 11 0 0.804316808975218 1.5853597974348 0
26.3532844074303 0.0998926809936404 -1.15375336278939 0 10 0 0.7953329960474 1.73848908264508 0.666043163510039
11.096386299259 0.10134161429607 -0.721085021786427 1 8 0 0.615609419030748 0.248646388271344 0.160304174758494
32.3347712939372 0.06878886022605 0.353771225658417 1 7 0 0.627543467847166 2.56973756398175 1
2.36675806264393 0.326192706109104 0.308041622547581 1 9 1 0.869278748105491 -0.666868535609937 0
30.6712967931759 0.2798308951157 -0.609314421626966 1 10 0 0.741475364095516 1.9781240780057 0.517262902809307
31.9591905450448 0.108333482240942 0.00896655796717203 1 9 0 0.549955747790101 -0.160547320359793 0
7.59448769597802 0.0316239966778085 0.577305438818664 1 10 0 0.844693383112705 0.767161576253869 0.293165287002921
10.2157396896742 0.308468649846581 -0.950040467016127 1 8 1 0.757963861433487 0.566081579614145 0.0927517740055919
39.3408431526274 0.0586268249360809 -0.919597145364041 1 8 0 0.982176640533866 3.31669035400174 1
8.96647255741991 0.0108117847121321 1.30328982661411 1 9 0 0.971650079089165 1.49142076877328 0
19.7431393903913 0.0257072184758093 0.28391654936234 0 9 1 0.960822525278418 2.60020250292137 0.490831186063588
38.8653255652403 0.121132326190697 0.895998154806248 0 7 0 0.948289074901858 1.20169554347651 0.280024466570467
21.1255942356307 0.00852095028547427 -0.356164971042613 1 8 0 0.891452903033823 1.62581973964742 0.869599764235318
3.72304731132463 0.0643616044544615 1.14834716549308 1 9 0 0.81400077229497 -0.90345946595923 1
26.7537656357978 0.00985608529299498 -0.978392425388777 1 7 0 0.962056823901343 -0.208399997867656 0.43786175083369
23.1725900368998 0.0645854162402304 0.391819207263921 1 9 0 0.492175109538356 -0.587925676600176 0.00699944538064301
16.8274069131818 0.126595740655626 -0.36607337443444 0 9 1 0.936175848484916 -1.33629878855343 1
31.0549312025774 0.104561219917947 0.491182252020872 1 10 0 0.922661400467149 -0.133296600373391 1
13.1765806623967 0.00406870030565187 -1.21260640712079 1 11 1 0.672588320925448 1.24410162060899 0
30.1046231577871 0.206708861970085 1.45315668114907 1 7 0 0.979749752050718 -0.689328430399305 0
17.4641977335792 0.0676910847541876 0.414616626203944 1 11 0 0.39472053614559 0.00509911369155325 1
1.52292888113298 0.0877651115826905 0.422159210490265 1 6 0 0.783634848005002 1.44003724022286 1
20.5407352873823 0.251042727603319 -1.59264556317825 1 11 0 0.795354659004228 -2.17946485415004 1
4.39566818079911 0.0392058857833035 0.112988380746727 1 10 0 0.778407457085738 -1.85073843815188 0.729768858989701
10.0679195546778 0.263639220719305 -0.472841176139405 1 9 0 0.931006155863798 -0.716893780904502 0
24.4006100315833 0.0178748695761897 -0.330792688599184 1 9 0 0.978359677225921 -1.81613736157652 1
30.7673243212281 0.101108857425267 0.248647268178236 1 10 0 0.945198886189965 -1.76484316950902 0.694884734926745
36.8367011567112 0.455457434730426 -2.11941326987675 1 9 0 0.949961211595565 -0.296514679337876 0.0457118176855147
29.4556109049823 0.0123156775100442 0.791814683323695 1 9 0 0.791272446094292 1.06479545424396 1
30.9413387116743 0.163771861926058 -0.776222042645221 1 10 0 0.839354391837435 -1.80308728324045 0.559646512381732
11.5279141797451 0.151206310367549 -0.132888967668226 1 10 2 0.907488575668464 -0.114263181113362 0.951147622894496
28.3686718674377 0.141523346299642 0.918341633649424 1 9 0 0.741551923912948 -0.155010451889925 0.603211832931265
5.86991767645813 0.0778701353313303 -0.900388406408069 0 11 0 0.943836228011758 -0.208390865038637 0.234621668001637
10.8680605273927 0.00884562604407231 -0.298619022841384 1 10 1 0.843350451784555 -0.991899305324234 0.217960646841675
1.39321081680246 0.0137817361737489 0.477666405282879 1 11 0 0.732962648989683 0.235973993488689 0.413188777631149
31.814586447808 0.0118358011241071 0.700516373021894 1 10 1 0.927214365321629 -0.596253381813319 1
38.5004268237622 0.200177063920404 -0.025465778941731 1 9 0 0.976029234244589 0.337822971414138 0.438193335197866
15.7249745757086 0.00917621183907613 1.00819504748906 1 8 0 0.859955897806507 -1.07852559762292 0.778382173273712
36.7181379231857 0.500635155217543 -0.602245786420645 0 6 0 0.776178918243151 -0.920485612619822 0.155362880323082
3.25889363130555 0.0788135853945278 0.31595967101561 1 10 0 0.809438840453785 -3.71271566114213 0.0303368871100247
17.5784040426603 0.0226363674100627 -0.0114454709902406 0 9 0 0.645780657497593 0.385159313766486 0.785990440286696
13.2412006353494 0.0912221691053003 -2.26487870591068 1 10 0 0.886125860929011 -2.13359787131292 0.762742351042107
39.8141535609262 0.0210502606350929 0.164096990191774 1 9 0 0.909507785693516 -0.525223473083605 0
23.7795199450571 0.0617037353222258 0.451895751033664 1 10 0 0.860275297351981 -1.1787500506141 0.650530256098136
22.7078987176297 0.0583104055258445 -1.36289983200712 1 8 1 0.852912190072228 -1.75654063427604 0.28160153911449
26.2142037558602 0.1512576010957 -0.152004586361544 1 10 0 0.823828325579437 -1.13474345095191 0.895562917692587
30.8845729561523 0.0377379136043601 0.547578306547732 1 11 0 0.916736873321838 -0.920357190773678 0.274578712647781
38.7029878756963 0.0082640913897194 1.49535324971086 1 8 0 0.75635228260503 -2.20385479137622 0.460359470453113
9.25479954413604 0.0104663887177594 0.540953795413427 1 7 0 0.873591282796745 -0.00835228154746526 0
5.48441302801948 0.195778349171135 0.220426392425136 1 6 0 0.688124450674859 -1.58367681784925 0.535055584041402
34.1217174479039 0.0890555432722294 0.490826633690695 0 8 1 0.928197356010301 -1.62215282937006 0
34.313170966832 0.104606686271133 -0.58355772819448 1 8 0 0.869320511965302 -0.0508081394653804 0.34968434413895
29.0455742940772 0.0291103606571617 0.691582752896882 1 8 0 0.730812042460999 0.994923945446555 0
15.2522974844556 0.0692356877055159 0.188683230840001 0 12 2 0.853412979197347 -2.4703341690487 0.418594833929092
27.0056851248024 0.16273348556772 -1.29828263468136 1 9 0 0.771123345737197 -1.57947027788539 0.512021675473079
10.1897957308916 0.0599075465547598 2.34295612868041 1 9 1 0.80728391887913 -1.55231958516195 0.508281450020149
23.925523458072 0.400247019694603 1.05813237206281 1 10 0 0.913980568977264 0.735822315999137 1
34.4826109209331 0.10526927722829 1.04573733544328 1 8 0 0.450751091881156 -1.10610879000042 0
12.0072891901014 0.0861753830104135 -1.93032616637074 1 11 0 0.763519665973831 -1.19198201227792 0.257184254936874
31.9745786689688 0.177217933105978 -2.032891862034 1 9 0 0.885280774420342 1.59893962283189 0
12.9021407346241 0.0972141311241435 0.0383059745690395 1 11 2 0.556533240476036 -0.367472181498859 1
4.56963146643247 0.0960659586535276 0.420594591876091 1 10 0 0.795719529479918 -0.367520740412368 0.0145649653859437
24.3063276135596 0.0745474189752713 -0.212443799940162 1 10 1 0.678854634867032 -2.17477342681128 1
9.57784662281629 0.040636905701831 0.13887958045093 1 9 0 0.905092859483031 -1.76614414364488 0
0.410273928800598 0.0780639354488812 -0.534015269905237 1 12 1 0.786228615183347 -1.23842474780307 1
30.6648274688283 0.312249471650538 1.4311444858235 1 9 0 0.990538173070897 0.16067892476303 1
34.6092827944318 0.138141191908495 0.150994618580213 0 9 0 0.984963967967177 -1.2312383089508 0.473927585408092
9.90769643909298 0.323429222435769 -2.2852368999826 1 9 1 0.985004268716306 -1.30967512907979 0.901791181182489
4.81104012837168 0.0021372215060262 -0.0124690898507501 1 11 1 0.908203699952243 -1.61504720527448 1
37.4573266039602 0.144082594191992 -0.579923352926479 1 11 0 0.916110330655333 -0.240972839083196 0
7.61759126491379 0.117964725586922 1.13206261800644 1 10 1 0.999446927493267 -0.96337684456951 0
4.73814079889562 0.00625029765069485 -0.216205522039529 0 10 0 0.329099102653271 0.159276529165023 1
5.91913826870732 0.0928801197971791 -0.502681460660364 1 8 0 0.783985249315062 -1.08868165155603 0.137956449994817
10.1294020940782 0.111397658284825 -0.271429498689151 1 8 0 0.990797273565578 -0.73088791252887 0.591036470606923
36.9037293944508 0.0970507990516365 0.915157825135223 1 9 0 0.950172671433584 -1.18380875480556 0.642869715811685
11.4697568833595 0.0817141075967811 0.492056980387632 1 9 0 0.777414405176293 0.269666072317072 0.172257856931537
18.8150440636324 0.101061131217854 0.310406948714958 1 10 1 0.620392075164492 0.0972192405312873 0.655754863284528
20.1267991251312 0.185339371282563 -0.488933388899789 1 10 0 0.746273351518195 -1.92519743374212 0.37399860075675
3.35446332246065 0.0909679203707367 -0.885841624986368 1 7 0 0.548946590862618 -1.24988072277032 1
21.5422781729372 0.469607649031683 0.039004676984348 1 11 0 0.826692889383361 -0.666174216111204 0.77325394609943
16.2843966033775 0.0138066478431333 1.44900504207307 1 8 0 0.808645398231756 -2.49151400802814 0.993347087409347
0.929958442482166 0.162002982100809 -1.39043966441396 0 10 0 0.781314501057238 1.57297975541136 0.313535770634189
1.28048213154543 0.011844786545882 -0.400457179046415 1 9 1 0.953896150664675 -1.3156707112674 1
10.8122245142236 0.305361583580342 0.0612331018781683 1 8 0 0.677141940290769 -0.790947644408585 0
4.13327222447842 0.0674872319796123 -0.0993399862097979 0 8 0 0.965056365521713 -2.02380006184287 0.158231693552807
4.46149449402001 0.026746832821683 0.0371816697809687 0 9 0 0.715645554884978 -2.36315990805043 0
41.0052907705773 0.12231266468792 0.393413777354767 1 8 0 0.833297272171285 -1.91611871706956 1
11.9047562097199 0.0347489959334814 -0.621585276350775 1 9 0 0.85994085362608 -2.45565997439475 1
28.6681954075117 0.084734674426727 1.15618812148861 1 9 0 0.860307770294365 -0.181561284146446 0
1.66865894619841 0.107149729947997 0.238513466244026 1 8 0 0.965101688737071 -1.44184020165367 0.660141893429682
16.1049433042295 0.141050729546101 0.369225559206126 1 10 0 0.95642943819953 0.1076544735032 0.985589290969074
40.8017789314268 0.298897809421126 -0.551820366115376 1 11 0 0.574948538070798 0.130992131469371 0.636693377280608
7.12873491554055 0.00823983891681565 0.0443482650844136 1 8 0 0.829076020021669 -1.20859555046288 0.964686751831323
35.1135109188268 0.0153069452499039 -0.0710676185197836 1 8 0 0.903749456206789 -1.12543822376302 1
23.6087260467699 0.0237846039307094 -0.29509928416456 1 11 0 0.931013475283452 -1.28441583166155 0.547382294433191
7.04434359297156 0.0173009658181644 1.71988360589321 1 9 0 0.657548920440964 -0.617407508800722 0.014257226837799
13.8034605985973 0.175577277233917 -0.16968613264381 1 10 1 0.32358821803793 -0.553114153070156 0.395888062659651
27.0594939127564 0.0598087093094364 -0.159291242297659 0 9 0 0.943450823350861 0.639357762002576 0.746035968186334
29.5340838959906 0.34509829826009 2.29548181520677 1 10 1 0.993865022358004 -1.72575953628628 0
29.6302234797273 0.294200792660084 -0.165421203782866 1 12 0 0.993989328207991 -1.54942347728783 0.982731548603624
20.7581453842809 0.391334486013236 -0.662148847354843 1 10 1 0.748272222752052 -0.634932872697803 0
25.3366678437684 0.139586311876179 1.89118338888231 1 11 0 0.93344204510226 -0.361035522206625 1
1.38202587773558 0.416316505500531 -0.00430378831585922 1 6 1 0.888336795187034 -1.8414379350279 0.0630570303183049
0.608921776316129 0.0755148201715201 1.05928661068145 1 9 1 0.951816641878261 -1.73671548335207 0.626934497850016
5.41451429217122 0.0573510079560699 0.846044615177146 1 10 0 0.68755308058809 -0.404076379972456 1
20.2228236481547 0.0168760110922291 -0.649546182760926 0 11 0 0.987520975796334 0.625806412639607 1
2.15912163318135 0.0803040994214825 0.964278065032988 1 11 0 0.874278273137705 -0.263276434249266 1
32.710651627765 0.0276339944371418 0.588322464411067 0 12 0 0.847209230505742 1.49510156930535 0.669993198709562
7.58240123863798 0.0725769132841378 -0.988972436073361 1 10 0 0.952289527949477 -1.35355502300827 0.778958602109924
23.2067049489357 0.0015490136208095 -0.470870535740104 1 11 0 0.960463511365525 -2.15469512765729 0
